,date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,sunrise,sunset,daylight_duration,sunshine_duration,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration
96,2019-04-06 23:00:00+00:00,53.0,30.227999,21.928,25.15508,33.81229,25.158068,28.201296,0,0,43869.0,32400.0,1.3,1.3,0.0,3.0,13.755579,33.12,247.88506,19.62,4.2078176
97,2019-04-07 23:00:00+00:00,53.0,29.828,21.328,24.913416,34.31317,24.726171,28.606989,0,0,43883.867,36997.88,1.1,1.1,0.0,2.0,11.681987,28.44,214.82452,18.36,3.896307
98,2019-04-08 23:00:00+00:00,61.0,31.528,22.127998,25.963419,36.604633,25.164875,29.851778,0,0,43898.64,39418.58,6.6000004,6.6000004,0.0,7.0,11.384198,28.08,238.97527,20.72,4.4204407
99,2019-04-09 23:00:00+00:00,63.0,30.828,21.828,25.446753,35.91276,25.405659,29.444525,0,0,43913.42,35429.96,15.0,15.0,0.0,9.0,9.531505,23.759998,220.90488,19.38,4.0912247
100,2019-04-10 23:00:00+00:00,63.0,27.627998,21.678,23.707167,31.193779,25.37999,27.740692,0,0,43928.22,3742.876,14.599998,14.599998,0.0,17.0,7.968939,21.599998,222.02872,9.93,2.1619334
101,2019-04-11 23:00:00+00:00,61.0,28.828,21.778,24.194666,32.33205,25.756468,28.129412,0,0,43943.016,20328.545,2.7,2.7,0.0,6.0,12.783802,27.359999,151.00412,14.45,3.0482624
102,2019-04-12 23:00:00+00:00,63.0,28.828,21.778,23.97175,33.66097,25.519003,28.128801,0,0,43957.816,26053.725,10.5,10.5,0.0,7.0,8.225035,29.519999,190.61958,17.54,3.6002734
103,2019-04-13 23:00:00+00:00,51.0,28.227999,21.727999,24.194666,31.878792,25.382397,27.975855,0,0,43972.6,16863.865,0.5,0.5,0.0,3.0,7.8954163,21.24,262.6845,13.67,2.899344
104,2019-04-14 23:00:00+00:00,63.0,30.578,20.678,25.077997,35.822163,24.174347,29.11805,0,0,43987.36,40181.008,4.8,4.8,0.0,5.0,8.669949,19.44,254.1522,22.37,4.6337557
105,2019-04-15 23:00:00+00:00,61.0,28.977999,21.428,24.253,33.06789,24.648945,28.217726,0,0,44002.086,23659.691,2.3,2.3,0.0,5.0,8.891343,30.599998,287.77985,16.6,3.443695
106,2019-04-16 23:00:00+00:00,53.0,31.977999,21.377998,25.819666,37.37369,25.486353,30.361872,0,0,44016.766,38164.355,1.0,1.0,0.0,2.0,8.4042845,37.44,109.49749,23.56,4.9681115
107,2019-04-17 23:00:00+00:00,63.0,29.178,22.127998,24.74675,32.115547,25.521233,28.330786,0,0,44031.387,18913.096,11.5,11.5,0.0,4.0,13.783817,32.039997,180.20834,12.06,2.6774335
108,2019-04-18 23:00:00+00:00,63.0,28.977999,21.328,24.275917,34.91481,25.24515,28.613602,0,0,44045.94,26792.428,8.6,8.6,0.0,11.0,9.220499,32.760002,222.089,16.88,3.4624946
109,2019-04-19 23:00:00+00:00,51.0,29.227999,21.528,25.009249,34.77917,25.51633,29.070616,0,0,44060.414,31159.162,0.1,0.1,0.0,1.0,7.2805495,33.48,355.60135,17.71,3.7209027
110,2019-04-20 23:00:00+00:00,3.0,31.078,21.578,26.080084,36.786007,25.180672,30.324066,0,0,44074.8,35509.047,0.0,0.0,0.0,0.0,11.988594,25.56,233.59114,22.68,4.8379726
111,2019-04-21 23:00:00+00:00,63.0,29.727999,21.828,25.215502,36.14028,26.113586,29.816133,0,0,44089.082,32889.32,6.8,6.8,0.0,7.0,10.233123,23.759998,244.81152,18.78,3.8685386
112,2019-04-22 23:00:00+00:00,61.0,29.528,21.828,25.359247,35.708588,25.399153,29.854256,0,0,44103.246,39858.473,3.1999998,3.1999998,0.0,9.0,9.659814,25.56,273.49454,20.31,4.1644564
