,date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,aerosol_optical_depth,dust,uv_index,uv_index_clear_sky,city,latitude,longitude
2923,2023-12-30,60.387499999999996,48.387499999999996,371.2916666666667,1.2041666666666668,0.4916666666666667,60.583333333333336,0.43875,13.375,1.9625000000000001,2.3125,Yaoundé,3.8667,11.5167
2924,2023-12-31,44.958333333333336,35.016666666666666,388.375,1.8875,0.6708333333333334,59.458333333333336,0.465,7.291666666666667,1.8729166666666668,2.245833333333333,Yaoundé,3.8667,11.5167
2925,2024-01-01,40.143478260869564,31.160869565217393,375.60869565217394,1.2739130434782608,0.5130434782608696,58.82608695652174,0.44608695652173913,4.608695652173913,1.9673913043478262,2.476086956521739,Yaoundé,3.8667,11.5167
3873,2022-08-04,19.287499999999998,13.4375,247.33333333333334,1.5687499999999999,0.1729166666666667,55.25,0.22541666666666668,0.0,2.252083333333333,2.65,Bafoussam,5.4737,10.4179
3874,2022-08-05,16.079166666666666,11.229166666666666,261.75,1.9708333333333332,0.15,50.166666666666664,0.16083333333333333,0.0,0.8291666666666666,2.6,Bafoussam,5.4737,10.4179
3875,2022-08-06,12.2875,8.333333333333334,241.54166666666666,1.7979166666666666,0.125,61.583333333333336,0.1125,1.5,1.6541666666666666,2.6770833333333335,Bafoussam,5.4737,10.4179
3876,2022-08-07,11.529166666666667,8.0625,243.16666666666666,1.6312499999999999,0.09999999999999999,56.666666666666664,0.11625,0.125,1.1812500000000001,2.702083333333333,Bafoussam,5.4737,10.4179
3877,2022-08-08,13.25,9.237499999999999,256.625,1.825,0.12291666666666667,52.708333333333336,0.15458333333333332,0.0,1.6354166666666667,2.7395833333333335,Bafoussam,5.4737,10.4179
3878,2022-08-09,12.9,9.0,252.83333333333334,1.7479166666666668,0.14791666666666667,53.375,0.18500000000000003,0.0,1.7291666666666667,2.5979166666666664,Bafoussam,5.4737,10.4179
3879,2022-08-10,12.766666666666666,8.904166666666667,269.375,1.8333333333333333,0.12708333333333333,51.833333333333336,0.14875000000000002,0.0,0.9249999999999999,2.670833333333333,Bafoussam,5.4737,10.4179
3880,2022-08-11,9.195833333333333,6.345833333333334,238.0,1.4979166666666668,0.10625000000000001,54.708333333333336,0.10708333333333332,0.4166666666666667,1.0895833333333333,2.6833333333333336,Bafoussam,5.4737,10.4179
3881,2022-08-12,13.066666666666668,9.0625,261.1666666666667,2.214583333333333,0.23124999999999998,56.541666666666664,0.125,0.20833333333333334,1.9270833333333333,2.6166666666666667,Bafoussam,5.4737,10.4179
3882,2022-08-13,12.049999999999999,8.391666666666667,282.1666666666667,1.53125,0.17916666666666667,61.041666666666664,0.13458333333333333,0.041666666666666664,1.5166666666666666,2.670833333333333,Bafoussam,5.4737,10.4179
3883,2022-08-14,7.204166666666667,5.033333333333333,245.83333333333334,1.4645833333333333,0.10208333333333335,56.833333333333336,0.06708333333333334,0.0,0.8312499999999999,2.845833333333333,Bafoussam,5.4737,10.4179
3884,2022-08-15,9.429166666666667,6.566666666666666,227.54166666666666,1.7354166666666666,0.09999999999999999,57.833333333333336,0.29083333333333333,0.0,0.6520833333333333,2.4916666666666667,Bafoussam,5.4737,10.4179
3885,2022-08-16,23.495833333333334,16.241666666666667,293.0,3.079166666666667,0.14375000000000002,65.5,0.6270833333333333,0.0,1.2729166666666667,2.0479166666666666,Bafoussam,5.4737,10.4179
3886,2022-08-17,33.25416666666667,23.05,327.625,3.185416666666667,0.17708333333333334,64.375,0.7616666666666667,0.16666666666666666,1.2958333333333332,1.9124999999999999,Bafoussam,5.4737,10.4179
3887,2022-08-18,36.21666666666667,22.570833333333336,324.6666666666667,1.925,0.17708333333333334,63.375,0.46458333333333335,12.708333333333334,1.1083333333333334,2.2875,Bafoussam,5.4737,10.4179
3888,2022-08-19,17.833333333333332,11.670833333333334,303.5,2.1145833333333335,0.13749999999999998,66.95833333333333,0.25125000000000003,3.4583333333333335,1.8395833333333333,2.51875,Bafoussam,5.4737,10.4179
3889,2022-08-20,25.8875,17.662499999999998,317.125,3.2729166666666667,0.19166666666666665,62.666666666666664,0.5104166666666666,1.7083333333333333,1.6416666666666666,2.095833333333333,Bafoussam,5.4737,10.4179
3890,2022-08-21,26.516666666666666,18.395833333333332,327.1666666666667,2.3895833333333334,0.16874999999999998,67.5,0.4825,0.25,1.4854166666666666,2.0833333333333335,Bafoussam,5.4737,10.4179
3891,2022-08-22,19.129166666666666,13.225,330.5,1.6770833333333333,0.11041666666666666,65.08333333333333,0.28125,0.375,1.1125,2.3916666666666666,Bafoussam,5.4737,10.4179
3892,2022-08-23,8.479166666666666,5.929166666666667,266.875,1.7604166666666667,0.09375,59.25,0.16291666666666668,0.0,1.2208333333333334,2.533333333333333,Bafoussam,5.4737,10.4179
3893,2022-08-24,13.283333333333333,9.275,277.2083333333333,2.027083333333333,0.1125,54.833333333333336,0.22291666666666665,0.0,1.14375,2.46875,Bafoussam,5.4737,10.4179
3894,2022-08-25,12.429166666666667,8.6875,268.75,1.7833333333333332,0.07083333333333333,52.625,0.11750000000000001,0.0,1.0791666666666666,2.6979166666666665,Bafoussam,5.4737,10.4179
3895,2022-08-26,10.566666666666666,7.383333333333333,274.9583333333333,1.6208333333333333,0.1125,60.5,0.10333333333333333,0.0,1.2354166666666668,2.6333333333333333,Bafoussam,5.4737,10.4179
3896,2022-08-27,8.941666666666666,6.2250000000000005,219.5,1.3333333333333333,0.14583333333333334,52.666666666666664,0.10291666666666667,0.0,1.5062499999999999,2.6208333333333336,Bafoussam,5.4737,10.4179
3897,2022-08-28,12.345833333333333,8.608333333333333,249.66666666666666,2.2416666666666667,0.1125,46.125,0.1325,0.0,1.7208333333333332,2.591666666666667,Bafoussam,5.4737,10.4179
3898,2022-08-29,17.441666666666666,12.083333333333334,275.5833333333333,2.672916666666667,0.15833333333333335,47.333333333333336,0.18583333333333332,0.25,1.7354166666666666,2.7083333333333335,Bafoussam,5.4737,10.4179
3899,2022-08-30,16.5,11.495833333333332,284.5833333333333,2.25625,0.10625,52.541666666666664,0.20458333333333334,0.0,1.4020833333333333,2.5833333333333335,Bafoussam,5.4737,10.4179
3900,2022-08-31,15.7875,11.054166666666667,299.25,2.497916666666667,0.075,47.875,0.14416666666666667,0.0,0.65625,2.7145833333333336,Bafoussam,5.4737,10.4179
3901,2022-09-01,8.762500000000001,6.0874999999999995,256.0,1.5333333333333332,0.10833333333333334,49.875,0.12541666666666668,0.0,1.7208333333333332,2.84375,Bafoussam,5.4737,10.4179
3902,2022-09-02,11.391666666666666,7.958333333333333,295.7083333333333,1.9416666666666667,0.11458333333333333,53.833333333333336,0.1729166666666667,0.0,0.7541666666666668,2.7083333333333335,Bafoussam,5.4737,10.4179
3903,2022-09-03,12.9,8.991666666666667,296.7916666666667,2.060416666666667,0.11666666666666668,58.375,0.13958333333333334,0.0,1.8104166666666668,2.7312499999999997,Bafoussam,5.4737,10.4179
3904,2022-09-04,15.125,10.545833333333333,314.2083333333333,2.1083333333333334,0.11875000000000001,60.041666666666664,0.13,0.0,1.6624999999999999,2.6958333333333333,Bafoussam,5.4737,10.4179
3905,2022-09-05,13.433333333333332,9.362499999999999,286.0833333333333,2.2312499999999997,0.13541666666666666,58.958333333333336,0.12708333333333333,0.0,1.4833333333333334,2.74375,Bafoussam,5.4737,10.4179
3906,2022-09-06,19.729166666666668,13.758333333333333,303.4583333333333,2.8354166666666667,0.11041666666666666,51.5,0.1525,0.08333333333333333,1.4416666666666667,2.6979166666666665,Bafoussam,5.4737,10.4179
3907,2022-09-07,17.654166666666665,12.333333333333334,287.2083333333333,2.5479166666666666,0.09999999999999999,51.041666666666664,0.16583333333333333,0.0,1.6583333333333332,2.658333333333333,Bafoussam,5.4737,10.4179
3908,2022-09-08,13.4625,9.387500000000001,276.5,1.8208333333333335,0.10833333333333334,53.666666666666664,0.1679166666666667,0.0,1.0729166666666667,2.6354166666666665,Bafoussam,5.4737,10.4179
3909,2022-09-09,10.529166666666667,7.366666666666667,281.875,1.9541666666666666,0.10625,54.375,0.11375,0.0,1.1604166666666667,2.672916666666667,Bafoussam,5.4737,10.4179
3910,2022-09-10,11.924999999999999,8.329166666666667,295.125,1.9583333333333333,0.08958333333333333,53.333333333333336,0.1075,0.0,1.0999999999999999,2.6354166666666665,Bafoussam,5.4737,10.4179
3911,2022-09-11,9.970833333333333,6.9875,286.7083333333333,1.5104166666666667,0.09166666666666667,61.166666666666664,0.09708333333333334,0.0,1.1312499999999999,2.660416666666667,Bafoussam,5.4737,10.4179
3912,2022-09-12,15.379166666666668,10.691666666666668,283.0833333333333,1.8604166666666666,0.10416666666666667,60.541666666666664,0.15125,0.20833333333333334,2.027083333333333,2.6979166666666665,Bafoussam,5.4737,10.4179
3913,2022-09-13,17.4375,11.633333333333333,288.5,2.6750000000000003,0.16874999999999998,53.291666666666664,0.18833333333333332,2.7083333333333335,1.4124999999999999,2.535416666666667,Bafoussam,5.4737,10.4179
3914,2022-09-14,23.6375,14.554166666666667,261.9583333333333,2.2729166666666667,0.15833333333333335,63.125,0.18625,10.708333333333334,1.9833333333333334,2.689583333333333,Bafoussam,5.4737,10.4179
3915,2022-09-15,17.075,11.729166666666666,266.1666666666667,2.316666666666667,0.14791666666666667,58.583333333333336,0.14583333333333334,1.4583333333333333,1.0583333333333333,2.7083333333333335,Bafoussam,5.4737,10.4179
3916,2022-09-16,13.620833333333332,9.475,258.8333333333333,2.064583333333333,0.13333333333333333,55.5,0.11583333333333334,0.3333333333333333,1.6020833333333335,2.63125,Bafoussam,5.4737,10.4179
3917,2022-09-17,15.154166666666667,9.516666666666667,240.83333333333334,2.0812500000000003,0.11875000000000001,58.833333333333336,0.15666666666666668,5.291666666666667,1.7020833333333334,2.55625,Bafoussam,5.4737,10.4179
3918,2022-09-18,18.05,11.508333333333333,282.9166666666667,2.058333333333333,0.11041666666666666,60.75,0.16458333333333333,5.083333333333333,1.2229166666666667,2.5708333333333333,Bafoussam,5.4737,10.4179
3919,2022-09-19,11.279166666666667,7.891666666666667,277.5,1.9000000000000001,0.11666666666666668,54.25,0.07875,0.0,0.9958333333333332,2.704166666666667,Bafoussam,5.4737,10.4179
3920,2022-09-20,14.895833333333334,10.408333333333333,307.5,2.904166666666667,0.14583333333333334,49.666666666666664,0.09166666666666667,0.0,1.5250000000000001,2.704166666666667,Bafoussam,5.4737,10.4179
3921,2022-09-21,19.058333333333334,13.237499999999999,321.7916666666667,3.264583333333333,0.1125,50.291666666666664,0.1025,0.625,1.6854166666666668,2.7729166666666667,Bafoussam,5.4737,10.4179
3922,2022-09-22,12.654166666666667,8.791666666666666,239.125,2.4833333333333334,0.11875000000000001,49.25,0.08416666666666667,0.25,2.089583333333333,2.7937499999999997,Bafoussam,5.4737,10.4179
3923,2022-09-23,15.387500000000001,10.75,251.75,2.810416666666667,0.11666666666666665,45.166666666666664,0.08333333333333333,0.0,2.2125,2.8229166666666665,Bafoussam,5.4737,10.4179
3924,2022-09-24,18.724999999999998,13.045833333333334,274.0833333333333,3.189583333333333,0.1375,40.958333333333336,0.08,0.5,1.9437499999999999,2.6687499999999997,Bafoussam,5.4737,10.4179
3925,2022-09-25,18.116666666666667,12.620833333333332,251.25,2.7395833333333335,0.16041666666666668,42.916666666666664,0.09333333333333334,0.4583333333333333,1.7354166666666666,2.654166666666667,Bafoussam,5.4737,10.4179
3926,2022-09-26,11.445833333333333,8.008333333333333,202.5,1.71875,0.13541666666666666,44.958333333333336,0.09166666666666667,0.0,1.3187499999999999,2.7062500000000003,Bafoussam,5.4737,10.4179
3927,2022-09-27,9.549999999999999,6.683333333333334,199.0,1.3125,0.10416666666666667,47.833333333333336,0.09333333333333334,0.0,1.5999999999999999,2.6354166666666665,Bafoussam,5.4737,10.4179
3928,2022-09-28,12.295833333333334,8.6,239.5,2.5749999999999997,0.13541666666666666,43.375,0.07083333333333333,0.0,1.366666666666667,2.7708333333333335,Bafoussam,5.4737,10.4179
3929,2022-09-29,16.05,11.166666666666666,262.5416666666667,3.454166666666667,0.24791666666666667,50.791666666666664,0.07041666666666667,0.5,1.7395833333333333,2.725,Bafoussam,5.4737,10.4179
3930,2022-09-30,22.25,15.525,292.5833333333333,3.3854166666666665,0.18125,47.208333333333336,0.10375000000000001,0.25,1.6500000000000001,2.7145833333333336,Bafoussam,5.4737,10.4179
3931,2022-10-01,21.320833333333333,14.920833333333334,265.5416666666667,3.5875,0.10416666666666667,37.125,0.15125,0.0,1.6937499999999999,2.7416666666666667,Bafoussam,5.4737,10.4179
3932,2022-10-02,21.008333333333333,14.204166666666666,208.33333333333334,1.8979166666666665,0.18125,42.125,0.225,2.3333333333333335,2.0124999999999997,2.6374999999999997,Bafoussam,5.4737,10.4179
3933,2022-10-03,33.96666666666667,20.445833333333333,232.0,1.8270833333333334,0.34791666666666665,54.416666666666664,0.24916666666666665,16.625,1.9708333333333334,2.566666666666667,Bafoussam,5.4737,10.4179
3934,2022-10-04,28.545833333333334,17.604166666666668,225.625,1.8020833333333333,0.2625,54.666666666666664,0.22375,12.625,0.975,2.56875,Bafoussam,5.4737,10.4179
3935,2022-10-05,23.3875,14.8375,230.125,2.15,0.17708333333333334,56.125,0.20750000000000002,8.833333333333334,1.2479166666666666,2.5541666666666667,Bafoussam,5.4737,10.4179
3936,2022-10-06,20.429166666666667,14.083333333333334,232.83333333333334,2.1979166666666665,0.17708333333333334,48.25,0.16708333333333333,2.0,0.9520833333333334,2.6458333333333335,Bafoussam,5.4737,10.4179
3937,2022-10-07,14.799999999999999,10.354166666666666,234.70833333333334,2.0541666666666667,0.14375000000000002,46.791666666666664,0.13625,0.25,1.2583333333333333,2.6354166666666665,Bafoussam,5.4737,10.4179
3938,2022-10-08,18.608333333333334,12.404166666666667,257.0416666666667,2.845833333333333,0.1729166666666667,54.208333333333336,0.12833333333333333,3.5,1.7541666666666667,2.4291666666666667,Bafoussam,5.4737,10.4179
3939,2022-10-09,16.295833333333334,11.279166666666667,217.58333333333334,2.6645833333333333,0.13125,48.291666666666664,0.10708333333333332,1.2916666666666667,0.9437500000000001,2.564583333333333,Bafoussam,5.4737,10.4179
3940,2022-10-10,35.016666666666666,18.070833333333333,267.4166666666667,3.0500000000000003,0.27291666666666664,49.791666666666664,0.27875,31.708333333333332,1.7666666666666666,2.2041666666666666,Bafoussam,5.4737,10.4179
3941,2022-10-11,33.670833333333334,19.662499999999998,261.1666666666667,2.779166666666667,0.19583333333333333,60.208333333333336,0.29541666666666666,21.708333333333332,1.6229166666666668,2.33125,Bafoussam,5.4737,10.4179
3942,2022-10-12,22.833333333333332,15.370833333333332,205.04166666666666,2.3458333333333337,0.12083333333333333,53.416666666666664,0.17833333333333334,5.875,1.4145833333333335,2.6125000000000003,Bafoussam,5.4737,10.4179
3943,2022-10-13,18.925,13.333333333333334,240.45833333333334,2.8562499999999997,0.10625,41.166666666666664,0.12875,0.6666666666666666,1.6708333333333334,2.6125000000000003,Bafoussam,5.4737,10.4179
3944,2022-10-14,18.287499999999998,12.487499999999999,258.625,2.8833333333333333,0.1729166666666667,43.083333333333336,0.11750000000000001,1.9583333333333333,2.13125,2.629166666666667,Bafoussam,5.4737,10.4179
3945,2022-10-15,36.229166666666664,18.087500000000002,255.58333333333334,2.4208333333333334,0.30624999999999997,57.75,0.29875,36.208333333333336,1.5979166666666667,2.3000000000000003,Bafoussam,5.4737,10.4179
3946,2022-10-16,37.329166666666666,21.366666666666664,264.0,2.560416666666667,0.2875,56.958333333333336,0.25333333333333335,26.875,1.6500000000000001,2.3958333333333335,Bafoussam,5.4737,10.4179
3947,2022-10-17,41.420833333333334,24.016666666666666,329.5833333333333,4.1375,0.375,50.875,0.23375,27.791666666666668,2.09375,2.408333333333333,Bafoussam,5.4737,10.4179
3948,2022-10-18,44.416666666666664,26.016666666666666,343.2083333333333,3.7583333333333333,0.46875,49.208333333333336,0.29833333333333334,27.375,1.6520833333333333,2.40625,Bafoussam,5.4737,10.4179
3949,2022-10-19,38.2875,23.133333333333336,310.7083333333333,2.670833333333333,0.25833333333333336,56.125,0.3825,24.125,1.1395833333333334,2.1687499999999997,Bafoussam,5.4737,10.4179
3950,2022-10-20,22.974999999999998,15.254166666666668,235.75,1.5916666666666668,0.21250000000000002,63.5,0.17666666666666667,7.375,1.1916666666666667,2.464583333333333,Bafoussam,5.4737,10.4179
3951,2022-10-21,24.758333333333336,16.879166666666666,285.0,3.8333333333333335,0.27291666666666664,54.458333333333336,0.09208333333333334,5.0,1.9270833333333333,2.6437500000000003,Bafoussam,5.4737,10.4179
3952,2022-10-22,19.116666666666667,12.904166666666667,221.66666666666666,2.5229166666666667,0.16041666666666668,59.25,0.09583333333333333,5.125,2.1729166666666666,2.591666666666667,Bafoussam,5.4737,10.4179
3953,2022-10-23,14.208333333333334,9.929166666666667,221.83333333333334,2.685416666666667,0.14791666666666667,48.333333333333336,0.08333333333333333,1.2083333333333333,1.0458333333333334,2.6145833333333335,Bafoussam,5.4737,10.4179
3954,2022-10-24,12.408333333333333,8.641666666666667,193.20833333333334,1.9583333333333333,0.12083333333333333,44.458333333333336,0.09291666666666666,0.375,1.7562499999999999,2.6375,Bafoussam,5.4737,10.4179
3955,2022-10-25,32.4625,17.620833333333334,237.91666666666666,3.0229166666666667,0.30416666666666664,46.708333333333336,0.22208333333333333,25.958333333333332,1.4604166666666665,2.35,Bafoussam,5.4737,10.4179
3956,2022-10-26,44.15833333333333,25.3875,302.3333333333333,3.872916666666667,0.4083333333333334,46.583333333333336,0.24125,32.583333333333336,1.7479166666666668,2.308333333333333,Bafoussam,5.4737,10.4179
3957,2022-10-27,40.65833333333333,24.045833333333334,288.0833333333333,4.008333333333334,0.35000000000000003,50.416666666666664,0.1975,28.333333333333332,2.066666666666667,2.3645833333333335,Bafoussam,5.4737,10.4179
3958,2022-10-28,43.95416666666667,26.974999999999998,333.2916666666667,4.70625,0.3729166666666666,47.625,0.22291666666666665,24.625,1.5041666666666667,2.408333333333333,Bafoussam,5.4737,10.4179
3959,2022-10-29,38.204166666666666,24.295833333333334,285.3333333333333,2.9291666666666667,0.3145833333333333,50.25,0.21416666666666664,19.416666666666668,1.8166666666666667,2.4,Bafoussam,5.4737,10.4179
3960,2022-10-30,33.512499999999996,21.708333333333332,314.1666666666667,3.5812500000000003,0.36874999999999997,50.5,0.14916666666666667,13.25,2.0770833333333334,2.475,Bafoussam,5.4737,10.4179
3961,2022-10-31,37.46666666666667,22.545833333333334,342.0833333333333,3.6333333333333333,0.33749999999999997,46.25,0.19666666666666666,21.5,1.8625,2.44375,Bafoussam,5.4737,10.4179
